"Date","static_mean","dynamic_mean","static_sigma","dynamic_sigma"
2022-07-13,0.0766995571515581,-0.00514125655866807,1.16009331450651,0.999990618536594
2022-07-14,0.0101276410294629,-0.0052366823665874,1.20561790725787,0.999990907276377
2022-07-15,-0.183081468394032,-0.0278455060460259,1.3774397320503,0.999991187129456
2022-07-18,0.00861568657043808,-0.0422156815862433,1.29258595146268,0.999991458369338
2022-07-19,-0.0689819685463047,-0.0263091898284199,1.21189987711883,0.999991721261116
2022-07-20,0.245880251802035,-0.00435028530352507,1.13948609149289,0.999991976061721
2022-07-21,-0.16164129481608,-0.00671517771300868,1.16666307284767,0.999992223020177
2022-07-22,0.0359946306755794,-0.0306349541264951,1.09509626474242,0.999992462377846
2022-07-25,-0.246535442209632,-0.0413832225900928,1.02917788210675,0.99999269436866
2022-07-26,0.184333011819883,-0.0237383058675591,0.971536635897027,0.999992919219352
2022-07-27,-0.0383517376052488,-0.00333766149120344,0.941828604396815,0.999993137149675
2022-07-28,0.0886685089738046,-0.00879438545150351,0.891548411809879,0.99999334837262
2022-07-29,-0.197681687308761,-0.0330116608996897,0.855285457104183,0.999993553094624
2022-08-01,-0.0164458653145886,-0.0401911518518129,0.814696974794491,0.999993751515769
2022-08-02,0.0312081797792568,-0.0214107449734866,0.788967168916264,0.999993943829979
2022-08-03,0.0647264447239267,-0.00229421117150621,0.761250318121059,0.99999413022521
2022-08-04,0.012481389494583,-0.011592091950245,0.725079862219569,0.999994310883633
2022-08-05,-0.208425411905654,-0.0344517954123926,0.690096431679757,0.999994485981813
2022-08-08,0.0443482056509428,-0.0394512908862001,0.658117109125825,0.99999465569088
2022-08-09,-0.0653232232390673,-0.0183358493293425,0.630300539149781,0.999994820176697
2022-08-10,0.218896389792251,-0.0024591869487604,0.602991379611055,0.999994979600023
2022-08-11,-0.201647264107924,-0.0136852680862847,0.577236637893141,0.99999513411667
2022-08-12,0.0160877392114826,-0.0363774140531902,0.603757139070792,0.999995283877652
2022-08-15,-0.195631637243301,-0.0377364785217721,0.579643651733841,0.999995429029337
2022-08-16,0.203259525562513,-0.0159601521242929,0.556671744821706,0.999995569713588
2022-08-17,-0.0453524034321032,-0.00254272808883247,0.534709066894154,0.999995706067903
2022-08-18,0.026090257044019,-0.0161415353983902,0.545842938453792,0.999995838225544
2022-08-19,-0.192320123352934,-0.0378644214986791,0.525314349087196,0.999995966315677
2022-08-22,0.000509211290076159,-0.0357373521292601,0.50614118533956,0.999996090463489
2022-08-23,0.0607757650584126,-0.0139377131488643,0.518713574115055,0.999996210790316
2022-08-24,0.0260089749071659,-0.00264439806560847,0.601145237990684,0.999996327413757
2022-08-25,-0.0465855998759877,-0.0190753259392124,0.61079630550309,0.999996440447795
2022-08-26,-0.19107724291171,-0.038476896290956,0.584973110270445,0.999996550002903
2022-08-29,0.0466907692884541,-0.034144239054944,0.636149597044644,0.999996656186153
2022-08-30,-0.00968055018012208,-0.0114587458361611,0.614325133755886,0.999996759101324
2022-08-31,0.119491322380873,-0.00374683564901819,0.722807247967386,0.999996858848999
2022-09-01,-0.214083012649186,-0.0213356339267045,0.870941005078049,0.999996955526667
2022-09-02,-0.0605469746895401,-0.0393614734275722,1.08714380184864,0.999997049228815
2022-09-05,-0.0726572637741235,-0.031842833713401,1.02935657293841,0.999997140047022
2022-09-06,0.169269523555768,-0.00966094119759674,0.969705361462469,0.99999722807005
2022-09-07,2.27678874444641e-05,-0.00482054166905453,0.91463057790836,0.999997313383927
2022-09-08,-0.0840100745367909,-0.0237442553344738,0.990462076727721,0.999997396072035
2022-09-09,-0.143925060377943,-0.0398210025336577,0.93523562613574,0.999997476215189
2022-09-12,0.0312854146471314,-0.0293722057906579,0.888537706696293,0.999997553891716
2022-09-13,0.139281392597033,-0.00829078413736774,0.846795777412746,0.999997629177535
2022-09-14,0.00209478309431986,-0.00589887134941119,1.00382248473785,0.999997702146224
2022-09-15,-0.119570831314214,-0.0264131194699633,1.17132638794561,0.999997772869101
2022-09-16,-0.180053947304582,-0.0395007677580388,1.09908843851922,0.999997841415286
2022-09-19,0.0334347733414653,-0.0273157876984059,1.09501586058995,0.999997907851772
2022-09-20,0.0856995254559812,-0.00668004348666218,1.03348626581669,0.999997972243491
2022-09-21,0.031544389226925,-0.00775689781682079,1.07246466031888,0.999998034653377
2022-09-22,-0.138510826996379,-0.0284174609637657,1.01074521161869,0.999998095142426
2022-09-23,-0.132722627970761,-0.039330978940005,1.09038101755303,0.999998153769757
2022-09-26,-0.00705322660654471,-0.0248028196936504,1.3109747674722,0.999998210592668
2022-09-27,0.102945655146999,-0.00571548083452204,1.22520684544323,0.999998265666697
2022-09-28,-0.0255604862826079,-0.00957089898324201,1.23482642496845,0.99999831904567
2022-09-29,-0.102935264856596,-0.0303946549254624,1.15729889976727,0.999998370781756
2022-09-30,-0.160203673058256,-0.0387933601292346,1.33956288511624,0.99999842092552
2022-10-03,0.0791095169309896,-0.0222511932940486,1.25226740087134,0.999998469525971
2022-10-04,0.0591609472601614,-0.005205453113103,1.17238393062046,0.999998516630607
2022-10-05,0.0783692105944676,-0.0113294811465034,1.10922061294447,0.999998562285467
2022-10-06,-0.169363320910979,-0.0324565049491631,1.12044539636007,0.999998606535171
2022-10-07,-0.0556673218794315,-0.0376048344914568,1.13963150686283,0.999998649422967
2022-10-10,0.00216469808298093,-0.0201484991416463,1.07398636919741,0.999998690990772
2022-10-11,0.0812872543498007,-0.00459268339739101,1.07405575688331,0.999998731279211
2022-10-12,-0.0357952779031367,-0.0136428932914971,1.17941759004169,0.999998770327661
2022-10-13,-0.173792758958321,-0.0338672571304264,1.2237137351425,0.999998808174286
2022-10-14,-0.0322112380095772,-0.0365235732509342,1.14802431915697,0.999998844856075
2022-10-17,-0.00106496750849108,-0.0178108163768736,1.07779072182406,0.99999888040888
2022-10-18,0.179480027909749,-0.00456095627491346,1.01680219498377,0.999998914867448
2022-10-19,-0.118468770402082,-0.0158528433386531,0.95784989486034,0.999998948265457
2022-10-20,-0.0372790850129482,-0.0351274818393807,0.910757916782867,0.999998980635548
2022-10-21,-0.158533485976646,-0.0351698558466073,0.861900224803325,0.99999901200936
2022-10-24,0.155613561546335,-0.0155569204976496,0.817998931895014,0.999999042417554
2022-10-25,0.0127955601402856,-0.00495961083577728,0.77748197012793,0.999999071889851
2022-10-26,0.0134184803314345,-0.017921494516158,0.741063092068217,0.999999100455056
2022-10-27,-0.166276629578429,-0.0363509685464011,0.707146581316986,0.999999128141086
2022-10-28,-0.0290937826644339,-0.0333206190608265,0.675151523599647,0.999999154975001
2022-10-31,0.0610339812971802,-0.0137876409641591,0.692539678977352,0.999999180983027
2022-11-01,0.0659618757206735,-0.00531961563948359,0.662419170749139,0.999999206190583
2022-11-02,-0.0213728918981608,-0.0203310742013361,0.637088751554199,0.999999230622306
2022-11-03,-0.17398416925504,-0.0369595931739019,0.692120235826097,0.999999254302074
2022-11-04,0.0311721614212948,-0.0315947400658533,0.662815667885064,0.99999927725303
2022-11-07,0.0320447290706505,-0.0119604157043113,0.64058298164935,0.999999299497607
2022-11-08,0.129282534733037,-0.00616238843672318,0.686445986155419,0.999999321057544
2022-11-09,-0.139418476352379,-0.0225588060537556,0.660604812747177,0.999999341953913
2022-11-10,-0.0818469107010321,-0.0373528509382201,0.630481027637451,0.999999362207138
2022-11-11,-0.0659842680484407,-0.0297169790353392,0.607300392477107,0.999999381837013
2022-11-14,0.112416079340793,-0.0103117007066255,0.688934787121,0.999999400862723
2022-11-15,0.0391933686260066,-0.00736524660544203,0.659897688155131,0.999999419302864
2022-11-16,-0.0882817757057502,-0.0245555243226602,0.665678302470227,0.999999437175457
2022-11-17,-0.126762463558099,-0.0376472394973763,0.657605135910869,0.999999454497971
2022-11-18,-0.031686574930293,-0.0275116425726001,0.627947127175612,0.999999471287336
2022-11-21,0.110588378005141,-0.00916400773502498,0.60251099526615,0.999999487559961
2022-11-22,0.016534985943444,-0.00853143263936655,0.609139546565289,0.99999950333175
2022-11-23,-0.0541105994287341,-0.0267063608666468,0.586906245902696,0.999999518618118
2022-11-24,-0.147435895994882,-0.0373948279954214,0.563067654861002,0.999999533434005
2022-11-25,0.0351931326369353,-0.0254822417796645,0.540700837812143,0.999999547793891
2022-11-28,0.0608903478354066,-0.00808073142259579,0.520173159770766,0.999999561711811
2022-11-29,0.0385006919972466,-0.0100548935188256,0.533172087827616,0.999999575201368
2022-11-30,-0.112879555670857,-0.0286013358567549,0.514125483591997,0.999999588275746
2022-12-01,-0.0932687436884671,-0.0369197045440026,0.498245119274074,0.999999600947723
2022-12-02,0.0184970107482085,-0.023429422953961,0.493685240443122,0.999999613229684
2022-12-05,0.081995516650752,-0.00722983719066479,0.482200825850039,0.999999625133633
2022-12-06,0.0101452538188632,-0.0118339766818759,0.464957248821386,0.999999636671205
2022-12-07,-0.147228434319364,-0.0301916387134601,0.544418714331982,0.999999647853675
2022-12-08,-0.0842508084723134,-0.0363399307092119,0.563363865255095,0.999999658691973
2022-12-09,-0.00925788778267368,-0.0212123453151919,0.560568991564264,0.999999669196692
2022-12-12,0.120611987650116,-0.00686427666269889,0.537984323852442,0.999999679378099
2022-12-13,-0.0546761837932256,-0.0135335489498221,0.596163171533336,0.999999689246144
2022-12-14,-0.0687259450503554,-0.03179034213213,0.574087137927059,0.999999698810473
2022-12-15,-0.131121193991032,-0.0353131307637379,0.553619383553826,0.999999708080432
2022-12-16,0.0712441469423559,-0.0192368550499421,0.655548163079822,0.999999717065082
2022-12-19,0.0157449139482404,-0.00662694105709605,0.842417359430316,0.999999725773203
2022-12-20,-0.00945817630624236,-0.0154501253859854,0.80015146596878,0.999999734213308
2022-12-21,-0.138978661218885,-0.0330821324992428,0.761302018437915,0.999999742393645
2022-12-22,-0.0148382235787423,-0.0341054434155873,0.73086834865367,0.999999750322209
2022-12-23,0.0541208965916326,-0.0173560588403614,0.74674259874116,0.999999758006749
2022-12-28,0.0794678728564887,-0.00662970513078639,0.710567287702948,0.999999765454775
2022-12-29,-0.0533754862687963,-0.0175003519472248,0.677612221407364,0.999999772673568
2022-12-30,-0.140303588428134,-0.0340266028308227,0.647244232460984,0.999999779670182
2023-01-03,-0.0357568646460455,-0.0328335710559923,0.718809587257259,0.999999786451455
2023-01-04,0.0628165372617186,-0.0154526698236308,0.689908000150455,0.999999793024015
2023-01-05,0.0980906096385309,-0.00706552414500474,0.658960451041931,0.999999799394287
2023-01-06,-0.0813845505622003,-0.0194038439476248,0.631117631256956,0.999999805568495
2023-01-09,-0.0736263286259727,-0.0348840107165846,0.607003436583774,0.999999811552674
2023-01-10,-0.073996286321443,-0.0312383516796481,0.582460009891474,0.999999817352674
2023-01-11,0.121238076248852,-0.0138485835054443,0.604395146445852,0.999999822974162
2023-01-12,-0.00432926201199313,-0.00763801949639931,0.579514780794153,0.999999828422633
2023-01-13,-0.0159512471651752,-0.0213851939371262,0.55895456843683,0.999999833703411
2023-01-16,-0.155587457975385,-0.0354182362620847,0.538877356154612,0.999999838821659
2023-01-17,0.0369130759885156,-0.0295391092166431,0.51899082365069,0.999999843782379
2023-01-18,0.0326792839496797,-0.0124309900487408,0.520619656285911,0.999999848590418
2023-01-19,0.0553765510990767,-0.00841478022427964,0.542861578591576,0.999999853250476
2023-01-20,-0.145657872493448,-0.0233790833310545,0.703881314781288,0.999999857767108
2023-01-23,-0.0902888013398817,-0.0356016806899626,0.672260119304243,0.999999862144727
2023-01-24,-0.0179073690320077,-0.0278470032379824,0.642341692671721,0.999999866387614
2023-01-25,0.0911997687078331,-0.0110969645087418,0.661473916486525,0.999999870499913
2023-01-26,0.0175403842157907,-0.00953916948146841,0.667120039226795,0.999999874485644
2023-01-27,-0.121890631463494,-0.0251552480017976,0.637267679539821,0.999999878348704
2023-01-30,-0.0777835293045953,-0.0356555700911648,0.609571340278885,0.999999882092866
2023-01-31,-0.0136608106297163,-0.0259660230385459,0.584547440032375,0.999999885721792
2023-02-01,0.125902382862424,-0.0100959658500835,0.581995477204897,0.999999889239027
2023-02-02,-0.0478447170156662,-0.0107630680699462,0.595209646014244,0.99999989264801
2023-02-03,-0.0521006841490763,-0.0268873785503494,0.573160022042965,0.999999895952071
2023-02-06,-0.130648646334153,-0.0354089071940221,0.553856923098113,0.99999989915444
2023-02-07,0.0768140618698126,-0.0240753519731532,0.637608961031698,0.999999902258248
2023-02-08,0.0448730364903523,-0.00933579896420469,0.610317113320783,0.999999905266527
2023-02-09,0.0112546640842579,-0.0121212272963236,0.584765471714255,0.999999908182217
2023-02-10,-0.135893738451312,-0.0285288612254036,0.561476371568915,0.999999911008169
2023-02-13,-0.0712749218154935,-0.0348479398254084,0.571096122087847,0.999999913747145
2023-02-14,0.0549742791708697,-0.0222759412158519,0.551136140162339,0.999999916401821
2023-02-15,0.0687256225422098,-0.00872138376926851,0.529028174677757,0.999999918974791
2023-02-16,-0.0025523828446855,-0.0137183090692088,0.510325582200716,0.999999921468571
2023-02-17,-0.14663882958065,-0.029895823464731,0.491686760595606,0.999999923885598
2023-02-20,-0.0400119848058477,-0.0341638034035126,0.473720580033055,0.999999926228234
2023-02-21,0.0251340336488568,-0.0204174255600114,0.457430312209131,0.999999928498769
2023-02-22,0.0827171866276514,-0.00844032358005638,0.514363560960777,0.999999930699422
2023-02-23,-0.081098528606109,-0.0153467676171765,0.598236502010046,0.999999932832343
2023-02-24,-0.117129764728948,-0.0311275558765065,0.602286858264959,0.999999934899618
2023-02-27,-0.0783471725315483,-0.0332373180139163,0.612306885000204,0.999999936903266
2023-02-28,0.0909998433515062,-0.0186427967926545,0.588960584621367,0.999999938845247
2023-03-01,0.0359398882707221,-0.00841217102782764,0.692647925969566,0.999999940727458
2023-03-02,-0.0319351605095887,-0.0170194015740894,0.661918726741964,0.999999942551738
2023-03-03,-0.139967270204464,-0.0321965401506445,0.633297302021141,0.999999944319871
2023-03-06,-0.0226404287340281,-0.0320668244128614,0.605913413015902,0.999999946033584
2023-03-07,0.0659428528602832,-0.0170385075353039,0.607546116156959,0.999999947694553
2023-03-08,0.0410723547838794,-0.00854603395670708,0.609129620691787,0.999999949304402
2023-03-09,-0.0605021550013932,-0.018812928681525,0.583159641514135,0.999999950864702
2023-03-10,-0.158921827950052,-0.0329614210312996,0.643836625890928,0.99999995237698
2023-03-13,-0.0237680101137836,-0.0308183498954131,0.866665976015689,0.999999953842713
2023-03-14,-0.0188054501569687,-0.0154852702806012,1.26386606148127,0.999999955263334
2023-03-15,0.0938579446458352,-0.00897803980422711,1.18706319394319,0.999999956640232
2023-03-16,-0.226603082424794,-0.0205559424458158,1.81272354264468,0.999999957974751
2023-03-17,0.00907848581870807,-0.0335391422252817,1.68147925575887,0.999999959268197
2023-03-20,-0.158659556021682,-0.029411872045188,1.70262744542999,0.999999960521834
2023-03-21,0.234526466525827,-0.0140926020477113,1.58255935089685,0.999999961736886
2023-03-22,-0.0517267094723319,-0.00963468073970988,1.47635522487736,0.999999962914542
2023-03-23,0.0160679382308804,-0.0222491387977491,1.37635772826004,0.999999964055952
2023-03-24,-0.162594922364649,-0.0339205855256479,1.41304294312077,0.999999965162232
2023-03-27,-0.023191778759874,-0.0278540936224663,1.47468433332099,0.999999966234463
2023-03-28,0.105647575966502,-0.0129293101449293,1.37666012570803,0.999999967273693
2023-03-29,-0.0486996248324945,-0.0104282558040105,1.28473430034787,0.999999968280937
2023-03-30,0.0497496786546823,-0.0239511777576335,1.2056911738459,0.999999969257181
2023-03-31,-0.217542202018758,-0.0340022352902329,1.13231468711143,0.999999970203379
2023-04-03,0.16798370015742,-0.0262880321371006,1.06433571765585,0.999999971120454
2023-04-04,-0.09378214782972,-0.0118958707075814,1.00245517489014,0.999999972009304
2023-04-05,0.168901969197242,-0.0114538349330364,0.944891455462119,0.999999972870797
2023-04-06,-0.254997490173737,-0.0255241728604158,0.93387678052939,0.999999973705775
2023-04-07,0.0774340696849148,-0.0338865701114464,0.88694629348419,0.999999974515054
2023-04-10,-0.121054123302717,-0.0246610575200575,0.849510143811255,0.999999975299425
2023-04-11,0.185219080734948,-0.0110709619019243,0.804986296421721,0.999999976059655
2023-04-12,-0.0936366467683285,-0.0126433215280376,0.765143944372294,0.999999976796487
2023-04-13,-0.0345584313725673,-0.0269649744721623,0.729340752124815,0.999999977510641
2023-04-14,-0.0919538052229742,-0.0335807172777989,0.695042694109345,0.999999978202815
2023-04-17,0.0192466787356141,-0.0229834779369419,0.664136284309351,0.999999978873685
2023-04-18,0.107436000735789,-0.0105042885663029,0.634044024293079,0.999999979523907
2023-04-19,-0.0934520180323237,-0.0139133405380865,0.606982766233186,0.999999980154117
2023-04-20,-0.00551966224604019,-0.0283225002728853,0.586585057403734,0.99999998076493
2023-04-21,-0.189589473246012,-0.0330132714970405,0.562093594683859,0.999999981356944
2023-04-24,0.174351467691864,-0.021375663039507,0.540486548457788,0.999999981930737
2023-04-25,-0.09580510849621,-0.0101081535842713,0.547406901004051,0.999999982486869
2023-04-26,0.116491178433278,-0.0153282023449294,0.549754590610343,0.999999983025886
2023-04-27,-0.271636479553746,-0.0294903574126985,0.618870620330985,0.999999983548312
2023-04-28,0.0810503572144359,-0.0322764832636402,0.591834934457821,0.999999984054659
2023-05-01,-0.081277048227921,-0.0198019576433258,0.568437069504934,0.999999984545422
2023-05-02,0.163251133912144,-0.00993369800973323,0.545347728696889,0.999999985021081
2023-05-03,-0.146051981396777,-0.0168260186565908,0.761344786457486,0.999999985482099
2023-05-04,-0.0510178402744365,-0.0304677321884255,0.724825896966254,0.999999985928929
2023-05-05,-0.112675619087679,-0.031390146993144,0.851758607605164,0.999999986362006
2023-05-08,0.087745093318499,-0.0182714530230169,0.810957372095983,0.999999986781754
2023-05-09,0.0553631310663971,-0.0100120000539882,0.781232901027167,0.999999987188583
2023-05-10,-0.0775475037563797,-0.0183302510595487,0.775382962329908,0.99999998758289
2023-05-11,-0.0592318731945911,-0.0313000118547424,0.766680854546354,0.999999987965062
2023-05-12,-0.135372981102613,-0.0303083147568763,0.739406188145356,0.999999988335471
2023-05-15,0.175510117931204,-0.0168815874050928,0.705028310659766,0.99999998869448
2023-05-16,-0.0821451390194007,-0.0102624897361441,0.672006878148824,0.999999989042439
2023-05-17,0.0864405173299622,-0.0198842007920264,0.678048178700558,0.999999989379689
2023-05-18,-0.273590253612896,-0.0319099522495863,0.711266376340793,0.999999989706559
2023-05-19,0.122697248759799,-0.0291143547955361,0.67937695438596,0.999999990023369
2023-05-22,-0.0862738333855042,-0.0156051029401238,0.648085898076504,0.999999990330428
2023-05-23,0.186686064504957,-0.0107130665129945,0.619968376823301,0.999999990628037
2023-05-24,-0.192050067573749,-0.0214342810696698,0.634415342226568,0.999999990916486
2023-05-25,-0.0464960852991784,-0.0323028946864965,0.868155917974042,0.999999991196056
2023-05-26,-0.110079617838728,-0.0278360955755801,0.922353975496244,0.999999991467023
2023-05-29,0.0983792916166353,-0.0144458263848304,0.874692440009316,0.999999991729649
2023-05-30,0.0397238624830705,-0.0113785086403867,0.841192407530837,0.999999991984193
2023-05-31,-0.115394066463802,-0.0229138240806871,1.01885867120415,0.999999992230902
2023-06-01,-0.0751222748741895,-0.0325245317363009,1.09028439858015,0.999999992470018
2023-06-02,-0.103994760102148,-0.0264458901847304,1.02727539929766,0.999999992701775
2023-06-05,0.202576576399686,-0.01347824789434,0.973800606113377,0.999999992926398
2023-06-06,-0.0746162356334516,-0.0121834963619455,0.960009874024614,0.999999993144108
2023-06-07,0.0762904986038652,-0.0243537774512602,0.907507138437239,0.999999993355118
2023-06-08,-0.267564081580792,-0.0325235594769795,0.868183125505057,0.999999993559633
2023-06-09,0.130837030056322,-0.025017587558689,0.822510007427416,0.999999993757853
2023-06-12,-0.0776336729947368,-0.0126771593522777,0.844582700448952,0.999999993949973
2023-06-13,0.148984514952161,-0.013137923254408,0.842971799452512,0.99999999413618
2023-06-14,-0.188655943251733,-0.0257112598540708,0.799175928570751,0.999999994316655
2023-06-15,-0.0285491802469828,-0.0323129093740607,0.75943821975784,0.999999994491576
2023-06-16,-0.0417639274491108,-0.0235819524153084,0.723152617443576,0.999999994661114
2023-06-19,0.0944381449072695,-0.0120384652811826,0.689173647990533,0.999999994825433
2023-06-20,0.0194100540957437,-0.0142440706519211,0.778195295864435,0.999999994984695
2023-06-21,-0.146820700386187,-0.0269322156165086,0.777367940535161,0.999999995139055
2023-06-22,-0.0444509089434875,-0.0319400666187887,0.738245670126832,0.999999995288664
2023-06-23,-0.0922248108059158,-0.0221225749841509,0.807782108292851,0.999999995433669
2023-06-26,0.177760495414418,-0.0116145995142526,0.829720876685709,0.999999995574211
2023-06-27,-0.129114800877481,-0.0154321684721982,0.826993880195211,0.999999995710427
2023-06-28,0.0319523042952365,-0.0280422751670585,0.784768721301433,0.999999995842451
2023-06-29,-0.216576737673251,-0.0313754235095554,0.746978567007367,0.999999995970411
2023-06-30,0.153294700246947,-0.0207021237189971,0.733736039972334,0.999999996094433
2023-07-03,-0.0264775064124393,-0.0113784724067609,0.700604863592267,0.999999996214638
2023-07-04,0.0825679423486546,-0.0166999273109622,0.671614923866773,0.999999996331143
2023-07-05,-0.184301579227436,-0.0290111491589553,0.666398058853504,0.999999996444062
2023-07-06,-0.0313587622134029,-0.0306388096105501,0.636569172358422,0.999999996553506
2023-07-07,-0.0615962372782847,-0.0193494164730812,1.2599115688685,0.999999996659582
2023-07-10,0.0785957902258225,-0.0113171219172242,1.21487900937926,0.999999996762393
2023-07-11,-0.0540908697478986,-0.0180418229686104,1.13852130483607,0.999999996862039
2023-07-12,-0.0976329563579858,-0.0297991830924844,1.06921753609722,0.999999996958619
2023-07-13,0.0109228864056481,-0.0297789575212447,1.01309023522024,0.999999997052226
2023-07-14,-0.00364198562170773,-0.0180529499542985,0.955480165575768,0.999999997142952
2023-07-17,0.152248114050407,-0.0114630466937333,0.911505260517524,0.999999997230886
2023-07-18,-0.17050184272112,-0.0193953171012913,0.937240643641951,0.999999997316113
2023-07-19,0.020472114889222,-0.0304317253665566,0.888137271692702,0.999999997398717
2023-07-20,-0.144124734140619,-0.028782834880721,0.847050917640439,0.999999997478779
2023-07-21,0.211736298746199,-0.016862421634698,0.805880015102695,0.999999997556377
2023-07-24,-0.0576832019056795,-0.0117856920262288,0.764498368971847,0.999999997631586
2023-07-25,0.0392008445881458,-0.0207518080734321,0.727359369010305,0.999999997704481
2023-07-26,-0.210817846458349,-0.0308918650257171,0.692655860360664,0.999999997775132
2023-07-27,0.0324821397977583,-0.0276748465247173,0.660158341454398,0.999999997843608
2023-07-28,0.0256049243731868,-0.0158006729482186,0.630756735154948,0.999999997909977
2023-07-31,0.0603712231258259,-0.0122640109396805,0.603663834044405,0.999999997974304
2023-08-01,-0.0721870460893052,-0.022102851983089,0.577748470365957,0.99999999803665
2023-08-02,-0.155820081301046,-0.0311547660691253,0.605819422925481,0.999999998097078
2023-08-03,0.00488812021279859,-0.0265029399472211,0.775721397069535,0.999999998155646
2023-08-04,-0.00946122484240679,-0.014856071921255,0.799024076086725,0.999999998212411
2023-08-07,0.103934905344778,-0.0129139169486987,0.758155189045501,0.999999998267429
2023-08-08,-0.165383645131017,-0.0233953734716605,0.721439180963012,0.999999998320754
2023-08-09,-0.0108343253308201,-0.0312483685287908,0.713865126464531,0.999999998372437
2023-08-10,-0.0872590770718833,-0.0252650672308851,0.682921974952509,0.99999999842253
2023-08-11,0.171307492017472,-0.0140641522380326,0.653118162091042,0.999999998471081
2023-08-14,-0.0880269914540677,-0.0137018315700604,0.854002502057757,0.999999998518138
2023-08-15,-0.0165273708039066,-0.0246197776992231,0.827808957479281,0.999999998563746
2023-08-16,-0.2211960029528,-0.0311685384177621,1.03093108364052,0.999999998607951
2023-08-17,0.0724378141863727,-0.02398691226438,1.00140461021541,0.999999998650795
2023-08-18,-0.00783896889029199,-0.013439091872416,1.04539682638874,0.999999998692321
2023-08-21,0.0475173371173477,-0.0146008607306268,1.07606968027922,0.999999998732568
2023-08-22,-0.126425603746188,-0.0257690984003385,1.02689397302413,0.999999998771577
2023-08-23,-0.0908511663934999,-0.0309041669261979,0.968042719644588,0.999999998809385
2023-08-24,0.0620993950748068,-0.0227127997892554,0.916171545821469,0.99999999884603
2023-08-25,0.0319821594469989,-0.0129657763386838,0.866082139395629,0.999999998881547
2023-08-28,0.0750425809594655,-0.0156146348078488,0.819848854480481,0.99999999891597
2023-08-29,-0.202291478132144,-0.0268017415733473,0.787630284543983,0.999999998949334
2023-08-30,0.0512427159295207,-0.0304865920530137,0.755365733541521,0.999999998981671
2023-08-31,-0.083207320065294,-0.0214461517862978,0.71819631515691,0.999999999013013
2023-09-01,0.21387991694994,-0.0126654636497816,0.684003791006646,0.999999999043391
2023-09-04,-0.159675170201076,-0.016708487446355,0.700187516913019,0.999999999072833
2023-09-05,-0.0060818707223156,-0.0277113464865507,0.667053002669485,0.999999999101369
2023-09-06,-0.186619829111075,-0.0299224792422494,0.663673351560391,0.999999999129027
2023-09-07,0.125475050464284,-0.0202103779246651,0.633416439720435,0.999999999155834
2023-09-08,0.0172486364491123,-0.0125425885678414,0.605640464002302,0.999999999181815
2023-09-11,0.00426872653530558,-0.0178528881920746,0.58147286227696,0.999999999206997
2023-09-12,-0.119017738195238,-0.0284957680904941,0.558124159972171,0.999999999231404
2023-09-13,-0.0766022595494566,-0.0292119867628359,0.537579664307902,0.99999999925506
2023-09-14,0.102052766536658,-0.0190432481223488,0.516545990810813,0.999999999277987
2023-09-15,0.0337129597362083,-0.0125770310932346,0.504258842166948,0.999999999300209
2023-09-18,0.042238740882246,-0.0190439658753912,0.487167152326445,0.999999999321747
2023-09-19,-0.216027511709215,-0.0291261042154053,0.595825003756752,0.999999999342623
2023-09-20,0.0441545336828848,-0.0283889233506144,0.571713372335054,0.999999999362855
2023-09-21,-0.0495476256194691,-0.0179487851289897,0.551668056659234,0.999999999382465
2023-09-22,0.166326382338167,-0.0127769449886718,0.626054893456999,0.999999999401471
2023-09-25,-0.163239848601739,-0.0202487400967133,0.612123543914334,0.999999999419893
2023-09-26,-0.042816605988517,-0.0296019799563405,0.678006688071818,0.999999999437747
2023-09-27,-0.130280387769229,-0.0274676725201501,0.646820248597509,0.999999999455052
2023-09-28,0.118773907773702,-0.0169449828108037,0.660149724023372,0.999999999471824
2023-09-29,0.00782672077111351,-0.0131375589977498,0.630760910362687,0.99999999948808
2023-10-02,-0.0349079728290196,-0.0214386262671323,0.603140204660868,0.999999999503836
2023-10-03,-0.153965947670693,-0.0299279940085184,0.779832515507054,0.999999999519107
2023-10-04,-0.0459218742516356,-0.0264561993563325,0.795706484513375,0.999999999533908
2023-10-05,0.055888438707538,-0.0160606630518566,0.86227888133207,0.999999999548253
2023-10-06,0.0328988879951454,-0.0136339528468001,0.818106478005386,0.999999999562157
2023-10-09,-0.027129827478831,-0.0226069475318984,0.777845352209119,0.999999999575633
2023-10-10,-0.146840642822411,-0.0300879762196865,0.739251851907719,0.999999999588694
2023-10-11,0.0724219017374669,-0.02538864063371,0.710977135828453,0.999999999601353
2023-10-12,-0.00866382518433628,-0.0152967102787312,0.702244324584355,0.999999999613622
2023-10-13,0.137834271922744,-0.0142635580588183,0.670291320846927,0.999999999625514
2023-10-16,-0.20228158503334,-0.0237253364351392,0.748738651419569,0.99999999963704
2023-10-17,0.000885131773913739,-0.0300886467684113,0.714291326644094,0.999999999648211
2023-10-18,-0.101903102867047,-0.0242833719969802,0.682417067867181,0.999999999659038
2023-10-19,0.143705619560676,-0.0146635005402131,0.811431058621241,0.999999999669532
2023-10-20,-0.0667832289966302,-0.015014319310204,0.973304893310738,0.999999999679703
2023-10-23,-0.0945532612254154,-0.0247694942626111,1.10389311344016,0.999999999689561
2023-10-24,-0.132252391789414,-0.0299417234501034,1.07511182767245,0.999999999699116
